"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","cell_type"
"GO:0042594","response to starvation","49/2084","225/17012",0.217777777777778,1.77775218596716,4.38792221964692,3.79425530915239e-05,0.0206935731907333,0.0194420395469557,"AKR1C3/CADPS2/RPTOR/XPR1/WRN/TBC1D5/LRP11/TSC2/WDR59/MICU1/DNAJC15/CUL3/PDK4/XBP1/PICK1/FOXO3/ULK1/PRKD1/MAPK8/CHKA/MTMR3/ACAT1/FLCN/LAMP2/PAK1/WDR45B/WDR24/DSC2/PRKAG2/AKT1/RRAGD/NPRL3/ULK2/TBL2/TSC1/YWHAG/FNIP1/SEH1L/DDIT3/FBXO22/FOXK2/WIPI2/MAP1LC3A/MAP3K5/SREBF1/PAK4/GABARAPL2/KAT5/IMPACT",49,"Neuroendocrine"
"GO:0022604","regulation of cell morphogenesis","83/2920","243/17012",0.34156378600823,1.9899599751959,7.07517556976774,8.70836636791601e-11,2.71065010882262e-07,2.35991028008879e-07,"FAM171A1/FGD6/FZD4/PRKN/PTK2/WDPCP/CDC42EP4/DBN1/MACF1/STAU2/SH3D19/MYO9A/SMURF1/RREB1/MYO10/PTK2B/CYFIP1/BRWD3/MKLN1/FGD4/RHOU/ZMYM4/BRWD1/SLC23A2/CFDP1/CUX1/DIAPH1/NEDD4L/MYH14/CLDN3/F11R/GRIP1/KANK1/SHROOM3/OBSL1/PLXNB2/MAP3K13/DLG1/PLXNB1/RIMS2/CAPRIN1/SYT1/VEGFA/ARHGAP35/PRKDC/MYH10/GNA12/PDZD8/RAB21/PTPRD/WASF3/BAMBI/ARMCX5-GPRASP2/SS18L1/RAC3/BAIAP2/CAMSAP1/FBXW8/HPN/SRC/MARK2/SYT17/P2RY1/DVL1/NTNG1/IL1RAPL1/CUX2/SLC26A5/CAMK2B/WNT5A/CDKL3/COCH/CDKL5/LIMD1/ZMPSTE24/CUL7/ZMYM3/LARP4/NF2/CAPRIN2/ARPIN/HDAC6/DVL2",83,"Neuronal-associated prostate epithelial"
"GO:0051056","regulation of small GTPase mediated signal transduction","99/2920","309/17012",0.320388349514563,1.86659130203485,6.9978778201951,9.00548208911168e-11,2.71065010882262e-07,2.35991028008879e-07,"PKP4/RALGAPA2/NRP1/MCF2L/ARHGEF3/DAB2IP/STARD13/TRIO/ARHGEF10/ARRB1/TIAM1/VAV2/ARHGAP29/CHN1/DENND1A/MYO9A/ITSN1/SPRY4/NF1/TSC2/ARFGEF2/ARHGAP21/ARHGEF12/FGD4/RHOU/DENND4C/ABL1/ITGAV/RALGAPB/CYTH2/MAPKAP1/FAM13A/OGT/F11R/EPS8L2/ERBB2/KANK1/EPS8L1/ITGA3/SRGAP3/ARHGAP5/KITLG/ARHGEF5/PSD3/ARHGAP8/ARHGAP12/RTN4/SIPA1L3/CCDC125/NOTCH2/CSNK1A1/ARHGAP6/AUTS2/ARHGAP39/PLXNB1/SIPA1L2/CYTH3/ARHGAP35/ARFGEF1/SLIT2/FLCN/CGNL1/DOCK7/NUP62/FBP1/ALS2/RAP1GAP2/SPATA13/RAP1GAP/ARHGAP32/ARFGEF3/F2RL1/ARHGEF11/TIAM2/RHOD/SRC/CD2AP/SCAI/RALGPS1/OPHN1/GARNL3/ARHGEF16/WNT5A/WNT4/CDKL5/PIK3CB/BCL6/CADM4/ARHGEF10L/ARHGAP44/MAP2K1/RAF1/PSD4/LZTR1/IQSEC2/ARFGAP1/RABL3/SGSM3/ARHGEF9",99,"Neuronal-associated prostate epithelial"
"GO:0016126","sterol biosynthetic process","33/2920","68/17012",0.485294117647059,2.82733682514101,6.87282240961157,2.42309496256905e-09,2.9535742525668e-06,2.5714016792324e-06,"QKI/FDPS/ERLIN2/LPCAT3/SQLE/SEC14L2/PRKAA1/INSIG1/HMGCS1/TM7SF2/PRKAG2/AKT1/MSMO1/MBTPS2/MVK/HMGCR/SCAP/LSS/CYP51A1/SREBF1/DHCR24/SREBF2/PRKAA2/ACLY/EBP/DHCR7/HMGCS2/HSD17B7/PLPP6/NSDHL/MVD/ARV1/ERG28",33,"Neuronal-associated prostate epithelial"
"GO:0006695","cholesterol biosynthetic process","31/2920","62/17012",0.5,2.91301369863014,6.86908837942154,2.92033374435493e-09,2.9535742525668e-06,2.5714016792324e-06,"QKI/FDPS/ERLIN2/LPCAT3/SQLE/SEC14L2/PRKAA1/INSIG1/HMGCS1/TM7SF2/AKT1/MSMO1/MBTPS2/MVK/HMGCR/SCAP/LSS/CYP51A1/SREBF1/DHCR24/SREBF2/PRKAA2/ACLY/EBP/DHCR7/HMGCS2/HSD17B7/PLPP6/NSDHL/MVD/ARV1",31,"Neuronal-associated prostate epithelial"
"GO:1902653","secondary alcohol biosynthetic process","31/2920","62/17012",0.5,2.91301369863014,6.86908837942154,2.92033374435493e-09,2.9535742525668e-06,2.5714016792324e-06,"QKI/FDPS/ERLIN2/LPCAT3/SQLE/SEC14L2/PRKAA1/INSIG1/HMGCS1/TM7SF2/AKT1/MSMO1/MBTPS2/MVK/HMGCR/SCAP/LSS/CYP51A1/SREBF1/DHCR24/SREBF2/PRKAA2/ACLY/EBP/DHCR7/HMGCS2/HSD17B7/PLPP6/NSDHL/MVD/ARV1",31,"Neuronal-associated prostate epithelial"
"GO:0060271","cilium assembly","109/2920","371/17012",0.293800539083558,1.71168999003065,6.30896521297027,2.94376171352173e-09,2.9535742525668e-06,2.5714016792324e-06,"TBC1D30/BBS9/WDPCP/TTLL5/SDCCAG8/RILPL1/PIBF1/FNBP1L/ODF2L/IFT88/AHI1/CPLANE1/GSK3B/KIAA0586/TTLL3/DYNC2H1/NUDCD3/TOGARAM1/USP9X/NME7/WDR11/RAB11FIP3/HTT/YAP1/CCDC146/SPAG1/RAB3IP/CEP70/SPATA6/CDC14B/IFT74/TCTN1/TTC21B/IFT22/CFAP47/RSPH1/CCDC40/DNAH7/SPEF2/B9D1/SPAG16/KIF27/DYNC2LI1/RAB17/CEP83/BBOF1/DNAH5/CFAP69/MARK4/ARHGAP35/KIF3B/RAB23/CEP290/IFT43/NEK1/ABCC4/ONECUT2/WDR44/DNAAF5/ARMC9/AKT1/WDR35/TBC1D32/MPHOSPH9/TRAF3IP1/CEP89/TTC8/FBXW8/IFT81/C2CD3/GALNT11/KIF3A/ATAT1/RABEP2/CFAP70/FHDC1/RABL2A/OCRL/LRGUK/CFAP44/MAK/CDKL5/DNAAF4/TTC12/EVI5L/NME5/RPGRIP1L/STK36/IFT140/DNAH8/INTU/KIAA0753/CNTROB/CCDC159/CCP110/CCDC57/BBS4/FAM149B1/ARL6/DNAL1/ELMOD3/IFT80/ATXN10/BBS1/HDAC6/TMEM80/MKKS/IFT172/IFT46",109,"Neuronal-associated prostate epithelial"
"GO:0044782","cilium organization","114/2920","400/17012",0.285,1.66041780821918,6.08426106696644,8.65696527872655e-09,6.78029279090589e-06,5.90296866688589e-06,"TBC1D30/LRRC49/BBS9/NECTIN2/WDPCP/TTLL5/SDCCAG8/RILPL1/PIBF1/FNBP1L/ODF2L/IFT88/AHI1/CPLANE1/GSK3B/KIAA0586/TTLL3/DYNC2H1/NUDCD3/TOGARAM1/USP9X/TTC17/NME7/WDR11/RAB11FIP3/HTT/YAP1/CCDC88C/CCDC146/SPAG1/RAB3IP/CEP70/SPATA6/CDC14B/IFT74/TCTN1/TTC21B/IFT22/CFAP47/RSPH1/CCDC40/DNAH7/SPEF2/B9D1/SPAG16/KIF27/DYNC2LI1/RAB17/CEP83/BBOF1/DNAH5/CFAP69/MARK4/ARHGAP35/KIF3B/RAB23/CEP290/IFT43/NEK1/ABCC4/ONECUT2/WDR44/DNAAF5/ARMC9/AKT1/WDR35/TBC1D32/MPHOSPH9/TRAF3IP1/CEP89/TTC8/FBXW8/IFT81/C2CD3/GALNT11/KIF3A/ATAT1/RABEP2/CFAP70/FHDC1/RABL2A/OCRL/LRGUK/CFAP44/MAK/CDKL5/DNAAF4/TTC12/EVI5L/NME5/RPGRIP1L/STK36/IFT140/DNAH8/INTU/KIAA0753/CNTROB/CCDC159/CCP110/CCDC57/BBS4/FAM149B1/ARL6/DNAL1/ELMOD3/IFT80/ATXN10/CWH43/BBS1/HDAC6/TMEM80/MKKS/IFT172/IFT46",114,"Neuronal-associated prostate epithelial"
"GO:0009062","fatty acid catabolic process","42/2920","102/17012",0.411764705882353,2.39895245769541,6.45061717285797,9.01035586831347e-09,6.78029279090589e-06,5.90296866688589e-06,"CPT1A/PPARD/ABHD3/PCCA/ECHDC2/CROT/AUH/ACADVL/PEX13/AIG1/HADH/ETFDH/ECHS1/IRS2/TWIST1/FAAH/AKT1/AKT2/PHYH/ACADL/ACOXL/PLIN5/HSD17B4/DECR2/SLC25A17/ABHD2/LONP2/PEX7/ACOX1/SLC27A4/PPARA/ACAD11/ACOX3/PCCB/ETFA/ACOT7/ECH1/CRAT/ACAA1/HACL1/ACBD5/IVD",42,"Neuronal-associated prostate epithelial"
"GO:0006066","alcohol metabolic process","103/2920","353/17012",0.291784702549575,1.69994567115526,6.04919035901441,1.1894535063674e-08,7.95612234259083e-06,6.92665381076408e-06,"LRP5/OSBPL5/ACER3/QKI/OSBPL1A/ITPKC/H6PD/INPP5A/GPD2/LMF1/PPARD/PPIP5K2/CBR4/FDPS/SCARB1/INPP4B/PLPP2/ALDH1A2/DHRS3/ERRFI1/ALDH2/ALDH1A3/ABCA5/ERLIN2/GK5/ACADVL/LPCAT3/SPR/SQLE/SEC14L2/RDH11/PLPP1/CUBN/CLN8/PRKAA1/PLA2G4A/RDH10/INSIG1/AKR1A1/SOAT1/HMGCS1/NAAA/SULT1A1/DHDDS/TM7SF2/AKT1/MSMO1/MBTPS2/MVK/LDLR/DHRS7/HMGCR/SCAP/PCBD2/IDH2/LSS/CYP51A1/P2RY1/SREBF1/AGTR1/AGT/CYP39A1/ACADL/ACER2/OCRL/CACNA1H/SNCA/DHCR24/GDPD1/WNT4/NPC1/SREBF2/IDH1/PRKAA2/IPPK/ACLY/SGPP1/EBP/DHCR7/RETSAT/ITPK1/IP6K2/HMGCS2/HSD17B7/ACSS1/PLPP6/NSDHL/HDLBP/MVD/FECH/ABCA2/SRD5A3/ARV1/PNPLA4/PTS/APOL2/CYP2R1/THTPA/GDE1/TKFC/PPIP5K1/EPHX2/SPHK2",103,"Neuronal-associated prostate epithelial"
"GO:0030705","cytoskeleton-dependent intracellular transport","67/2920","200/17012",0.335,1.95171917808219,6.16288634746687,1.35017167697239e-08,8.12803349537377e-06,7.07632082067949e-06,"MYO5C/APP/KIF13A/TANC2/WDPCP/STAU2/FNBP1L/IFT88/MYO10/SPG7/ARHGAP21/DYNC2H1/DYNC1I2/NME7/RUFY3/BICD1/MAPK8IP3/HTT/CCDC88C/BICDL2/HOOK1/KIF16B/PEX14/HOOK2/CCDC186/RAB27B/IFT74/TTC21B/IFT22/AGBL4/DYNC2LI1/RAB17/SYBU/SPAST/KIF1B/RHOT1/KIF3B/WASL/IFT43/RAB21/KIF1A/MAPT/MAP2/KIF5C/COPG2/WDR35/KIF21A/FBXW11/CAMSAP3/TRAF3IP1/IFT81/KIF3A/KIFC2/MAK/IFT140/INTU/AP3S2/MYO19/MAP2K1/IFT80/RAB6A/AP3S1/HDAC6/AP3D1/IFT172/LRPPRC/IFT46",67,"Neuronal-associated prostate epithelial"
"GO:0031589","cell-substrate adhesion","73/903","360/17012",0.202777777777778,3.82021656207703,12.8048653112476,1.05088966114483e-23,5.13885044299823e-20,4.15709825956029e-20,"ACTN1/PLPP3/DLC1/LAMA5/FERMT2/GAS6/PEAK1/PTK2/JAM3/ROCK2/NID1/EMP2/LAMC1/ARL2/CORO1C/PHLDB2/CTTN/FER/LIMS1/BCAM/CCN2/PTPRK/VAMP3/PARVA/UTRN/ITGAV/SORBS1/DAPK3/NTN4/RSU1/ITGB1/MYADM/ZYX/FLNA/COL3A1/COL1A1/FN1/THBS1/TNFRSF12A/TRIP6/CCN1/EFEMP2/VCL/SRF/CD63/ITGB5/ACTN4/ANGPT2/ITGA1/EDIL3/JAG1/THY1/ARHGEF7/RRAS/SORBS3/CCDC80/CDH11/EPHA3/EMILIN1/ECM2/ANTXR1/SGCE/AXL/ANGPT1/PTEN/ITGB1BP1/ILK/TLN1/RHOA/ITGA7/ATP1B2/EGFLAM/ROCK1",73,"Pericyte/smooth muscle"
"GO:0007015","actin filament organization","76/903","452/17012",0.168141592920354,3.16769078489597,11.0588734733753,1.6822022324092e-19,4.11298445824049e-16,3.32721894178619e-16,"PDLIM1/ESAM/ACTN1/SVIL/DLC1/FCHSD2/BCAR1/SPTBN1/FERMT2/HIP1/PLS3/GSN/TJP1/INF2/CNN3/CCDC88A/CDC42EP4/ROCK2/NCKAP1/EMP2/CORO1C/PHLDB2/CTTN/FER/MYO1C/CYFIP1/CCN2/RUFY3/SORBS1/MYO1D/TAGLN2/NCK2/MYADM/ZYX/ZEB2/FLNA/MYL9/CDC42EP1/ENAH/CFL2/FAT1/SRF/RHOB/MSRB2/TPM4/PAWR/ITGB5/MYO1B/TPM1/DSTN/ALDOA/PDLIM3/RHOC/KIRREL1/KANK2/EPS8/ABI2/CALD1/SORBS3/DAAM2/SEMA5A/MICAL2/TPM2/SYNPO2/LMOD1/RHOQ/ITGB1BP1/WASL/ARPC5/VASP/RHOA/CNN1/CAP2/ARPC1A/ROCK1/WDR1",76,"Pericyte/smooth muscle"
"GO:0003012","muscle system process","76/903","456/17012",0.166666666666667,3.13990402362495,10.9666381642121,2.859978471715e-19,4.66176490889545e-16,3.77115757779122e-16,"APBB2/MYOF/GSN/CACNA1C/CAV1/TNFRSF1A/SLC8A1/LARGE1/ROCK2/CTTN/ATP2B4/CACNA2D1/UTRN/DAPK3/SORBS2/LMNA/ANXA6/RCSD1/FLNA/COL14A1/ACTA2/MYL9/CRYAB/ARHGAP42/SRF/TPM4/SMAD5/FBXO32/ATP2A2/TPM1/GNAI1/ALDOA/SULF1/SNTB1/SMTN/HEY2/SYNM/CALD1/MYL6/IGFBP5/SLMAP/COL6A1/FXYD1/EDNRA/PDGFRB/DMD/VEGFB/MYLK/TPM2/LMOD1/TBX2/PRKG1/MYL6B/PPP1R12B/C12orf57/RHOA/DTNA/TMEM38B/CACNB2/HDAC2/AGT/CACNA1H/GUCY1A1/GAMT/PLN/MYOCD/MYH11/CNN1/GJC1/KCNE4/ABCC9/ATP1A2/ADRA2A/DMPK/ROCK1/CAMK2G",76,"Pericyte/smooth muscle"
"GO:0006936","muscle contraction","63/903","360/17012",0.175,3.2968992248062,10.4288038027446,3.23051046570921e-17,3.94929904432951e-14,3.19480482371979e-14,"APBB2/MYOF/GSN/CACNA1C/CAV1/SLC8A1/LARGE1/ROCK2/CTTN/ATP2B4/CACNA2D1/UTRN/DAPK3/ANXA6/RCSD1/FLNA/ACTA2/MYL9/CRYAB/ARHGAP42/SRF/TPM4/SMAD5/ATP2A2/TPM1/ALDOA/SULF1/SNTB1/SMTN/SYNM/CALD1/MYL6/SLMAP/FXYD1/EDNRA/DMD/VEGFB/MYLK/TPM2/LMOD1/TBX2/PRKG1/MYL6B/PPP1R12B/C12orf57/RHOA/DTNA/TMEM38B/CACNB2/CACNA1H/GUCY1A1/GAMT/PLN/MYOCD/MYH11/CNN1/GJC1/KCNE4/ABCC9/ATP1A2/ADRA2A/DMPK/ROCK1",63,"Pericyte/smooth muscle"
"GO:0007160","cell-matrix adhesion","49/903","240/17012",0.204166666666667,3.84638242894057,10.5143141889998,2.10482040521113e-16,2.05851435629649e-13,1.66524528058599e-13,"ACTN1/PLPP3/DLC1/FERMT2/PEAK1/PTK2/JAM3/ROCK2/NID1/EMP2/CORO1C/PHLDB2/CTTN/LIMS1/BCAM/CCN2/PTPRK/UTRN/ITGAV/SORBS1/DAPK3/ITGB1/ZYX/COL3A1/FN1/THBS1/TRIP6/EFEMP2/VCL/SRF/CD63/ITGB5/ITGA1/JAG1/THY1/ARHGEF7/RRAS/CDH11/EPHA3/EMILIN1/ECM2/SGCE/PTEN/ITGB1BP1/ILK/TLN1/RHOA/ITGA7/ROCK1",49,"Pericyte/smooth muscle"
"GO:0030198","extracellular matrix organization","57/903","316/17012",0.180379746835443,3.39825055721435,10.1884093097973,2.68828650889548e-16,2.17627665875204e-13,1.76050967249815e-13,"FOXC1/APBB2/COL4A1/COL4A2/OLFML2A/GAS6/LAMB2/CAV1/TNFRSF1A/APP/EXT1/CAV2/LARGE1/TIMP3/NID1/LAMC1/SERPINH1/FKBP10/PHLDB2/ADAMTS1/NTN4/ITGB1/MFAP4/AEBP1/TGFBI/COL14A1/COL3A1/COL1A2/COL1A1/CST3/CCN1/EFEMP2/SULF1/BMP1/PLOD1/PHLDB1/CCDC80/LTBP4/EMILIN1/COL5A1/LRP1/COL6A1/ECM2/COL5A2/COL12A1/DDR2/OLFML2B/CRISPLD2/ANTXR1/SMOC2/CRTAP/RIC1/TMEM38B/AGT/MYH11/FOXC2/EGFLAM",57,"Pericyte/smooth muscle"
"GO:0043062","extracellular structure organization","57/903","317/17012",0.17981072555205,3.38753052391083,10.1592081532339,3.11532446038124e-16,2.17627665875204e-13,1.76050967249815e-13,"FOXC1/APBB2/COL4A1/COL4A2/OLFML2A/GAS6/LAMB2/CAV1/TNFRSF1A/APP/EXT1/CAV2/LARGE1/TIMP3/NID1/LAMC1/SERPINH1/FKBP10/PHLDB2/ADAMTS1/NTN4/ITGB1/MFAP4/AEBP1/TGFBI/COL14A1/COL3A1/COL1A2/COL1A1/CST3/CCN1/EFEMP2/SULF1/BMP1/PLOD1/PHLDB1/CCDC80/LTBP4/EMILIN1/COL5A1/LRP1/COL6A1/ECM2/COL5A2/COL12A1/DDR2/OLFML2B/CRISPLD2/ANTXR1/SMOC2/CRTAP/RIC1/TMEM38B/AGT/MYH11/FOXC2/EGFLAM",57,"Pericyte/smooth muscle"
"GO:0045229","external encapsulating structure organization","57/903","318/17012",0.179245283018868,3.37687791220042,10.1301234283234,3.60770476198616e-16,2.20520953576404e-13,1.78391506520316e-13,"FOXC1/APBB2/COL4A1/COL4A2/OLFML2A/GAS6/LAMB2/CAV1/TNFRSF1A/APP/EXT1/CAV2/LARGE1/TIMP3/NID1/LAMC1/SERPINH1/FKBP10/PHLDB2/ADAMTS1/NTN4/ITGB1/MFAP4/AEBP1/TGFBI/COL14A1/COL3A1/COL1A2/COL1A1/CST3/CCN1/EFEMP2/SULF1/BMP1/PLOD1/PHLDB1/CCDC80/LTBP4/EMILIN1/COL5A1/LRP1/COL6A1/ECM2/COL5A2/COL12A1/DDR2/OLFML2B/CRISPLD2/ANTXR1/SMOC2/CRTAP/RIC1/TMEM38B/AGT/MYH11/FOXC2/EGFLAM",57,"Pericyte/smooth muscle"
"GO:0007044","cell-substrate junction assembly","30/903","99/17012",0.303030303030303,5.70891640659083,11.1250702079524,2.14554041202182e-15,1.16574362386519e-12,9.43034019693333e-13,"ACTN1/LAMA3/DLC1/FERMT2/PEAK1/PTK2/ROCK2/LAMC1/CORO1C/PHLDB2/CTTN/LIMS1/TNS1/PTPRK/SORBS1/DAPK3/FN1/THBS1/TRIP6/VCL/DST/THY1/ARHGEF7/CDH11/EPHA3/PTEN/ITGB1BP1/TLN1/RHOA/ROCK1",30,"Pericyte/smooth muscle"
"GO:0007229","integrin-mediated signaling pathway","32/903","116/17012",0.275862068965517,5.19708252186199,10.7388817234887,4.9835537689789e-15,2.33543917993461e-12,1.889264974318e-12,"PLPP3/LAMA5/BCAR1/FERMT2/LAMB2/PTK2/NID1/EMP2/LAMC1/LIMS1/ADAMTS1/MYH9/CCN2/ITGAV/ITGB1/ZYX/FLNA/COL3A1/TIMP1/FN1/CCN1/DST/CD63/ITGB5/PTN/ITGA1/THY1/ITGB1BP1/ILK/PTPN11/TLN1/ITGA7",32,"Pericyte/smooth muscle"
"GO:0050853","B cell receptor signaling pathway","22/255","75/17012",0.293333333333333,19.5693594771242,19.8813645742659,7.53249223632846e-23,2.32226735646007e-19,2.09641152345815e-19,"PLCG2/LIME1/FCGR2B/CD19/CD79A/IGHM/CD79B/BTK/BLNK/STAP1/IGHA1/KLHL6/CD38/IGHG3/IGHG1/IGHA2/IGLC1/IGLC3/IGKC/IGHG4/IGHG2/SH2B2",22,"Plasma cells"
"GO:0050851","antigen receptor-mediated signaling pathway","26/255","209/17012",0.124401913875598,8.29931513275167,13.0978110463817,9.48874407117932e-17,1.46268989857229e-13,1.32043364864201e-13,"PLCG2/DUSP22/LIME1/PDE4B/FCGR2B/CD19/CD79A/IGHM/CD79B/BTK/BLNK/STAP1/IGHA1/THEMIS2/KLHL6/LAX1/CD38/IGHG3/IGHG1/IGHA2/IGLC1/IGLC3/IGKC/IGHG4/IGHG2/SH2B2",26,"Plasma cells"
"GO:0034976","response to endoplasmic reticulum stress","29/255","283/17012",0.102473498233216,6.83638883115083,12.2134771028696,2.90912227517311e-16,2.9896079914529e-13,2.69884887563429e-13,"MAN1A1/ERN1/DNAJB9/FCGR2B/HERPUD1/PTPN1/XBP1/DERL3/SEL1L/HSP90B1/UBE2J1/CREB3L2/ERLEC1/EDEM1/EIF2AK3/BHLHA15/CHAC1/FICD/SDF2L1/BCL2L11/SYVN1/EIF2AK4/SELENOS/HM13/MANF/HYOU1/EDEM2/SEC61B/PDIA4",29,"Plasma cells"
"GO:0030970","retrograde protein transport, ER to cytosol","12/255","28/17012",0.428571428571429,28.5915966386555,18.0248946560356,2.44272823314038e-15,1.50618622855436e-12,1.35969967335225e-12,"HERPUD1/DERL3/SEL1L/HSP90B1/UBE2J1/ERLEC1/EDEM1/SYVN1/SELENOS/HM13/EDEM2/SEC61B",12,"Plasma cells"
"GO:1903513","endoplasmic reticulum to cytosol transport","12/255","28/17012",0.428571428571429,28.5915966386555,18.0248946560356,2.44272823314038e-15,1.50618622855436e-12,1.35969967335225e-12,"HERPUD1/DERL3/SEL1L/HSP90B1/UBE2J1/ERLEC1/EDEM1/SYVN1/SELENOS/HM13/EDEM2/SEC61B",12,"Plasma cells"
"GO:0002429","immune response-activating cell surface receptor signaling pathway","29/255","336/17012",0.0863095238095238,5.75802987861811,10.8664513021225,2.68637310046703e-14,1.38034804478998e-11,1.24610008379558e-11,"LY96/PLCG2/DUSP22/LIME1/PDE4B/CYBA/PELI1/FCGR2B/CD19/CD79A/IGHM/CD79B/BTK/BLNK/STAP1/IGHA1/THEMIS2/KLHL6/LAX1/CD38/IGHG3/IGHG1/IGHA2/IGLC1/IGLC3/IGKC/IGHG4/IGHG2/SH2B2",29,"Plasma cells"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","29/255","366/17012",0.0792349726775956,5.2860602164363,10.2254103049696,2.40369132816858e-13,1.04573639344276e-10,9.44031624788792e-11,"LY96/PLCG2/DUSP22/LIME1/PDE4B/CYBA/PELI1/FCGR2B/CD19/CD79A/IGHM/CD79B/BTK/BLNK/STAP1/IGHA1/THEMIS2/KLHL6/LAX1/CD38/IGHG3/IGHG1/IGHA2/IGLC1/IGLC3/IGKC/IGHG4/IGHG2/SH2B2",29,"Plasma cells"
"GO:0045047","protein targeting to ER","12/255","39/17012",0.307692307692308,20.5273001508296,15.0602463987268,2.71355535113268e-13,1.04573639344276e-10,9.44031624788792e-11,"MAN1A1/TRAM2/SPCS3/HERPUD1/TRAM1/EDEM1/SSR3/SPCS2/SEC61A1/SPCS1/SRPRB/SEC61B",12,"Plasma cells"
"GO:0072599","establishment of protein localization to endoplasmic reticulum","12/255","43/17012",0.27906976744186,18.6177838577291,14.2690236643594,1.00926536878209e-12,3.4572945910613e-10,3.12104986556706e-10,"MAN1A1/TRAM2/SPCS3/HERPUD1/TRAM1/EDEM1/SSR3/SPCS2/SEC61A1/SPCS1/SRPRB/SEC61B",12,"Plasma cells"
"GO:0032527","protein exit from endoplasmic reticulum","12/255","46/17012",0.260869565217391,17.4035805626598,13.7424674850555,2.46034162707102e-12,7.58523323625996e-10,6.8475192231324e-10,"HERPUD1/DERL3/SEL1L/HSP90B1/UBE2J1/ERLEC1/EDEM1/SYVN1/SELENOS/HM13/EDEM2/SEC61B",12,"Plasma cells"
"GO:0006119","oxidative phosphorylation","74/2899","139/17012",0.532374100719424,3.12409389494269,11.3963116387101,1.81827223813842e-22,1.10241845798332e-18,9.78039067040771e-19,"MT-ATP6/MT-ND4/TMEM135/MT-ND1/MT-ND5/MT-CO1/MT-ATP8/MT-ND4L/MT-ND6/MT-ND3/MT-CYB/MT-CO2/MT-CO3/COX6C/NDUFB9/CYC1/COX6A1/COX8A/UQCC3/NDUFA1/NDUFS8/UQCRH/NDUFB2/AK4/NDUFB10/SNCA/NUPR1/SLC25A33/NDUFV3/UQCC2/ATP5IF1/NDUFB7/UQCRC1/UQCRQ/NDUFB3/NDUFC1/UQCR10/COX5A/NDUFB4/NDUFB1/NDUFV2/NDUFA8/ATP5MF/NDUFA2/NDUFS6/COX7A2L/MTCH2/NDUFA7/ETFRF1/ATP5F1B/COX7B/NDUFB6/SDHC/NDUFAB1/ATP5F1C/ATP5PB/UQCRB/ATP5PF/UQCR11/COX6B1/ATP5F1A/ATP5F1D/PARK7/NDUFC2/COX5B/ATP5PD/NDUFA11/ATP5MG/COQ9/NDUFB11/COX7A2/CHCHD2/COX7C/ATP5ME",74,"Prostate epithelial"
"GO:0002181","cytoplasmic translation","90/2899","202/17012",0.445544554455446,2.61455810982961,10.4622445588016,4.26258117989073e-20,1.29220148468387e-16,1.14640999101272e-16,"YBX3/CPEB3/RPTOR/TSC2/CPEB2/RPL27A/RPS19/RPL39/RPL18A/RPSA/RPLP1/RPL23A/RPS14/RPS8/RPS11/RPL11/RPS3A/RPL32/RPS5/RPS16/RPL37/RPL18/RPS13/RPL13A/RPL19/RPS18/RPL22/RPL30/RPL17/RPL5/RPS6/RPS2/RPS28/RPL8/RPL27/RPL35A/RPL4/RPS7/RPL38/RPL3/RPL10A/RPL26/RPL12/EIF3L/RPL29/RPL14/RPL15/RPL35/RACK1/RPL6/RPS15/ANG/PLXNB2/RPL22L1/EIF4A1/RPL7/PRKAA1/DHX29/CPEB4/WDR24/AKT1/RPL36A/YWHAG/AKT2/RPL36/RPS6KB1/PKP1/PRKAA2/PKM/EIF4G1/RPL26L1/RPLP0/PABPC1/RPS24/PAIP1/LAMTOR1/EIF3E/EEF2/RPL37A/RPL7A/RPL31/EIF3H/EIF3I/RPS4X/RPL23/RPS17/RPL41/EEF1D/RPL24/EIF4B",90,"Prostate epithelial"
"GO:0019646","aerobic electron transport chain","52/2899","87/17012",0.597701149425287,3.50744806968713,10.6269000083648,3.46809492291081e-19,5.75238442855044e-16,5.10337672506971e-16,"MT-ND4/MT-ND1/MT-ND5/MT-CO1/MT-ND4L/MT-ND6/MT-ND3/MT-CYB/MT-CO2/MT-CO3/COX6C/NDUFB9/CYC1/COX6A1/COX8A/UQCC3/NDUFA1/NDUFS8/UQCRH/NDUFB2/NDUFB10/SNCA/NDUFV3/NDUFB7/UQCRC1/UQCRQ/NDUFB3/NDUFC1/UQCR10/COX5A/NDUFB4/NDUFB1/NDUFV2/NDUFA8/NDUFA2/NDUFS6/COX7A2L/NDUFA7/COX7B/NDUFB6/SDHC/NDUFAB1/UQCRB/UQCR11/COX6B1/PARK7/NDUFC2/COX5B/NDUFA11/COQ9/COX7A2/COX7C",52,"Prostate epithelial"
