"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","cell_type"
"GO:0031348","negative regulation of defense response","46/1899","270/17012",0.17037037037037,1.52624578238059,3.08971844093251,0.00229679221269069,0.0249146456380351,0.0199256049130709,"TEK/IL33/NR5A2/CDH5/CD200/NT5E/BCR/IRAK3/IFI16/OAS3/A2M/SOCS3/MAPKBP1/PARP14/TNFRSF1A/SIRPA/NECTIN2/KLF4/GIT1/LGALS9/RORA/RB1/PVR/YES1/PCBP2/CRK/UACA/HLA-DRB1/STAT2/NT5C2/PLK2/CX3CL1/SERPING1/MFHAS1/PLCG1/HLA-E/NLRC5/PPARD/AHR/STAT3/INPP5D/GIGYF2/SMAD3/RABGEF1/ASH1L/ILRUN",46,"ACKR1+ endothelial"
"GO:2001222","regulation of neuron migration","14/1899","55/17012",0.254545454545455,2.28031978553306,3.37114439655007,0.00232628352260164,0.02514582450866,0.0201104913010711,"SEMA6A/FLRT2/SRGAP2/DAB2IP/PHACTR1/ADGRG1/ULK4/ARHGEF2/ZNF609/ADAM17/CX3CL1/STAT3/RAPGEF2/RAC1",14,"ACKR1+ endothelial"
"GO:0048678","response to axon injury","18/1899","79/17012",0.227848101265823,2.04115423840662,3.28786310199058,0.00232755182695847,0.02514582450866,0.0201104913010711,"SCARF1/MATN2/DPYSL3/EPHA4/LAMB2/UCK2/KLF4/PLCG2/NREP/JAK2/CTNNA1/STK24/ADAM17/MTR/INPP5F/DHFR/MMP2/MAPK8IP3",18,"ACKR1+ endothelial"
"GO:0002833","positive regulation of response to biotic stimulus","69/1899","441/17012",0.156462585034014,1.40165428994136,3.029349696017,0.00233102999643335,0.02514582450866,0.0201104913010711,"MMRN2/MAPK11/SASH1/IRAK3/TLR4/NOD1/IFI16/LY96/OAS3/FBXL2/DAB2IP/TRIM25/IFIH1/ALPK1/CAV1/APP/CARD8/ZNRF1/NECTIN2/IKBKB/RALB/NAIP/PLSCR1/ERBIN/ANKRD17/FOSL1/LATS2/PLCG2/TRIM5/TRIM56/DDX60/PRKCE/ZNFX1/SEC14L1/EIF2AK2/PVR/PCBP2/RPS6KA3/CASP4/RNF144A/HLA-DRB1/OTUD4/NLRP1/CPT1A/MFHAS1/RAB13/TBK1/HLA-E/SIN3A/CGAS/NLRC5/PIK3C3/DPP8/STAT5A/RICTOR/WDFY1/RNF115/MAVS/TIFA/PUM1/CREBBP/AP3B1/APPL1/STAT5B/NEK9/ZC3HAV1/PARP9/WASHC4/NPLOC4",69,"ACKR1+ endothelial"
"GO:0099175","regulation of postsynapse organization","28/1899","144/17012",0.194444444444444,1.7419109472822,3.16922660242212,0.00236561526738677,0.0254249184170703,0.020333697965674,"ARHGEF15/SHANK3/NRP2/SEMA3F/DOCK4/EPHA4/TRIM47/DISC1/TANC1/ELMO1/DOCK1/FGFR1/APP/PPP1R9B/TANC2/CPEB3/DBN1/STAU2/ITSN1/SEMA4C/PTK2B/ABI3/NF1/ADAM10/DTNBP1/NEDD9/EEF2K/RAC1",28,"ACKR1+ endothelial"
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","28/1899","144/17012",0.194444444444444,1.7419109472822,3.16922660242212,0.00236561526738677,0.0254249184170703,0.020333697965674,"ENG/TGFBR3/FBN1/CD109/HTRA1/ITGA8/LRRC32/SPRY1/ZEB1/SPRED1/FKBP1A/LATS2/CAV2/NREP/SKI/SMURF2/SMURF1/ADAM17/CFLAR/ARID4B/SIN3A/SPRED2/CREBBP/CHST11/SDCBP/TSC22D1/LEMD3/SMAD3",28,"ACKR1+ endothelial"
"GO:0001707","mesoderm formation","17/1899","73/17012",0.232876712328767,2.08620254351605,3.29670756708396,0.00237683359884257,0.0254517447391656,0.0203551524428159,"ITGB4/BMPR2/SMAD1/FOXC1/GJA1/ITGA8/SNAI1/ITGA2/LEF1/FGFR1/AHDC1/KLF4/EXOC4/EXT2/SMAD3/ITGB1/PRKACA",17,"ACKR1+ endothelial"
"GO:0061045","negative regulation of wound healing","17/1899","73/17012",0.232876712328767,2.08620254351605,3.29670756708396,0.00237683359884257,0.0254517447391656,0.0203551524428159,"MMRN1/PLAT/THBD/NOS3/CD109/FAP/TFPI/SERPINE1/PROS1/EDN1/PHLDB2/SH2B3/CRK/ANXA2/SERPING1/CLASP1/SMAD3",17,"ACKR1+ endothelial"
"GO:0031113","regulation of microtubule polymerization","16/1899","67/17012",0.238805970149254,2.13931920177941,3.3121812563879,0.00239887366678198,0.0256407082771788,0.0205062769202069,"CDH5/MET/NAV3/FES/TBCD/GIT1/CAMSAP2/ARL2/GBA2/DYRK1A/CLASP1/TOGARAM1/NME7/ABL1/PPP2CB/RAC1",16,"ACKR1+ endothelial"
"GO:1902882","regulation of response to oxidative stress","10/1899","33/17012",0.303030303030303,2.71466641134888,3.49488282747664,0.00241919276595599,0.0258106197113696,0.0206421643880475,"MCTP1/PRKN/SELENON/NCOA7/OXR1/PINK1/USP25/DHFR/SESN3/MAPKAP1",10,"ACKR1+ endothelial"
"GO:0002758","innate immune response-activating signaling pathway","53/1899","322/17012",0.164596273291925,1.47451911597801,3.04723216341263,0.00243791085518659,0.0259628608592499,0.0207639199613856,"MAPK11/IRAK3/TLR4/NOD1/IFI16/LY96/OAS3/FBXL2/DAB2IP/TRIM25/IFIH1/ALPK1/CAV1/APP/CARD8/ZNRF1/IKBKB/NAIP/ERBIN/ANKRD17/FOSL1/LATS2/PLCG2/TRIM56/DDX60/PRKCE/SEC14L1/EIF2AK2/PCBP2/RPS6KA3/CASP4/RNF144A/OTUD4/NLRP1/CPT1A/MFHAS1/RAB13/TBK1/CGAS/DPP8/RICTOR/WDFY1/RNF115/MAVS/TIFA/PUM1/CREBBP/AP3B1/APPL1/NEK9/ZC3HAV1/WASHC4/NPLOC4",53,"ACKR1+ endothelial"
"GO:0051283","negative regulation of sequestering of calcium ion","26/1899","131/17012",0.198473282442748,1.77800288621171,3.16861763169209,0.00247111594236992,0.0262560903311411,0.0209984316092997,"RYR3/APLNR/CLIC2/PLCB4/PLCB1/CACNA1C/ASPH/RYR2/SELENON/FKBP1A/CHD7/PKD2/PLCG2/SLC8A1/ITPR3/PRKCE/SLC8B1/CX3CL1/PTK2B/PLCG1/F2R/ABL1/ITPR1/PDE4D/HTT/PRKACA",26,"ACKR1+ endothelial"
"GO:0032868","response to insulin","46/1899","271/17012",0.169741697416974,1.52061387912457,3.06239884690584,0.00247444305725284,0.0262560903311411,0.0209984316092997,"HDAC9/TNS2/GAB1/GRB10/PIK3C2A/PTPRE/SOCS3/BCAR1/SHC1/FOXO1/INSR/KBTBD2/AKT3/CAV2/PIK3R3/SRSF4/BCAR3/SP1/RB1/PIP4K2B/NCOA1/CRY1/FER/MYO1C/MAPK3/SOS1/CFLAR/SIK2/RAB13/APC/GSK3B/TSC2/CPEB2/PHIP/HDAC5/PIP4K2A/DENND4C/GHR/C2CD5/EEF2K/SORBS1/APPL1/CUL3/ZNF106/SESN3/MAPKAP1",46,"ACKR1+ endothelial"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","8/1899","23/17012",0.347826086956522,3.11596492433088,3.59948640481409,0.00248893246086383,0.0263141482637705,0.0210448637137114,"PIK3C2A/PIK3C2B/PIK3R3/SYNJ1/UVRAG/PIK3C3/SYNJ2/ATG14",8,"ACKR1+ endothelial"
"GO:1902018","negative regulation of cilium assembly","8/1899","23/17012",0.347826086956522,3.11596492433088,3.59948640481409,0.00248893246086383,0.0263141482637705,0.0210448637137114,"TBC1D30/LUZP1/LIMK2/ODF2L/LIMA1/CDK10/USP9X/YAP1",8,"ACKR1+ endothelial"
"GO:0052372","modulation by symbiont of entry into host","9/1899","28/17012",0.321428571428571,2.87948544346649,3.52817448604477,0.00252275292468373,0.0266234829447635,0.0212922555782767,"TRIM25/CAV1/NECTIN2/LGALS9/TRIM5/CD74/HLA-DRB1/EXOC2/ITGAV",9,"ACKR1+ endothelial"
"GO:0000302","response to reactive oxygen species","35/1899","193/17012",0.181347150259067,1.62458015808702,3.09327702545047,0.00257229447373584,0.0270973114597877,0.0216712021594998,"TACR1/AQP1/HYAL2/MET/NOS3/SPHK1/PCGF2/IL18BP/PXN/CYP1B1/SIRPA/EDN1/PLEKHA1/KLF4/NQO1/PKD2/TXNIP/AGAP3/SLC8A1/CRK/FER/FOXP1/PINK1/HIF1A/KPNA4/PTPRK/SETX/KLF2/DHFR/ABL1/PPP2CB/MMP2/CAPN2/SESN3/ERCC6L2",35,"ACKR1+ endothelial"
"GO:0036465","synaptic vesicle recycling","19/1899","86/17012",0.22093023255814,1.97918120920435,3.22691251564446,0.00260126431261979,0.0273296247877993,0.0218569958351254,"DNM3/SNCG/FCHO2/PRKN/MX1/PLD2/GIT1/PIP5K1C/AP2A2/SYNJ1/ITSN1/GAK/PIK3C3/SYNJ2/AP2B1/ITSN2/CAPN2/RAC1/RAB7A",19,"ACKR1+ endothelial"
"GO:1900748","positive regulation of vascular endothelial growth factor signaling pathway","6/1899","14/17012",0.428571428571429,3.83931392462198,3.76730325813939,0.00260371339650727,0.0273296247877993,0.0218569958351254,"TNXB/JCAD/ROBO1/ITGA5/ADGRG1/ITGB1",6,"ACKR1+ endothelial"
"GO:0000956","nuclear-transcribed mRNA catabolic process","25/1899","125/17012",0.2,1.79167983149026,3.14905611354856,0.00265733924507631,0.0278424269914997,0.0222671118069892,"EPHA4/SAMD4A/CTIF/CPEB3/PAN3/NOCT/NBDY/TENT4A/TNRC6A/DIS3/SMG7/SMG6/NBAS/UPF2/TENT2/DIS3L2/CNOT9/ZCCHC7/TNRC6B/UPF3A/DCP2/XRN2/RC3H2/SMG1/SYNCRIP",25,"ACKR1+ endothelial"
"GO:0032825","positive regulation of natural killer cell differentiation","5/1899","10/17012",0.5,4.47919957872564,3.90104894821118,0.00267929677662093,0.0279899975942722,0.0223851320899323,"IL15/IL15RA/GAS6/STAT5A/STAT5B",5,"ACKR1+ endothelial"
"GO:0048738","cardiac muscle tissue development","41/1899","236/17012",0.173728813559322,1.55633205701484,3.05068904041727,0.00268101587649043,0.0279899975942722,0.0223851320899323,"ADAMTS9/ZFPM2/ENG/HEG1/TGFBR3/SMAD1/DLL1/MAPK11/FOXC1/GJA1/FES/NOTCH1/MEF2A/MEF2C/FGFR1/DLL4/KAT2A/RYR2/EDN1/S1PR1/FKBP1A/CHD7/EGLN1/RARB/VGLL4/SLC8A1/LARGE1/PLEC/SKI/EFNB2/FOXP1/SAV1/FRS2/ARID2/ABL1/SORBS2/JARID2/YAP1/LMNA/ITGB1/UBE4B",41,"ACKR1+ endothelial"
"GO:0045069","regulation of viral genome replication","18/1899","80/17012",0.225,2.01563981042654,3.22762182011398,0.00269629008820733,0.0280738957694508,0.0224522300497358,"NR5A2/IFI16/OAS3/IFIH1/NOTCH1/IFITM3/MX1/IFITM2/PLSCR1/ZNFX1/EIF2AK2/IFITM1/ADARB1/OAS2/PKN2/BST2/MAVS/ZC3HAV1",18,"ACKR1+ endothelial"
"GO:0032611","interleukin-1 beta production","21/1899","99/17012",0.212121212121212,1.90026648794421,3.18442056811733,0.00270348345141045,0.0280738957694508,0.0224522300497358,"SPHK1/TLR4/NOD1/IFI16/SIRPA/APP/CARD8/PML/GIT1/NAIP/LGALS9/JAK2/FOXP1/NLRP1/CX3CL1/HK1/STAT3/F2R/SERPINB1/SMAD3/CARD16",21,"ACKR1+ endothelial"
"GO:0032651","regulation of interleukin-1 beta production","21/1899","99/17012",0.212121212121212,1.90026648794421,3.18442056811733,0.00270348345141045,0.0280738957694508,0.0224522300497358,"SPHK1/TLR4/NOD1/IFI16/SIRPA/APP/CARD8/PML/GIT1/NAIP/LGALS9/JAK2/FOXP1/NLRP1/CX3CL1/HK1/STAT3/F2R/SERPINB1/SMAD3/CARD16",21,"ACKR1+ endothelial"
"GO:0051650","establishment of vesicle localization","36/1899","201/17012",0.17910447761194,1.60448940133456,3.05592019698896,0.00280167348948328,0.0289859555890546,0.0231816541758717,"DNM3/STXBP1/CADPS2/SHROOM2/PRKN/MX1/MYO5C/EXOC6/KIF13A/TANC2/EXOC6B/LIMK2/FNBP1L/SYNJ1/PINK1/MYO1C/EXOC4/CTNNB1/EXOC5/RAB11A/TRAK1/SNAP23/CLASP1/TBC1D23/EXOC1/EXOC2/DTNBP1/AP3B1/SDCBP/WDR11/FAM91A1/KIF1C/CUL3/HTT/RAB7A/STARD3",36,"ACKR1+ endothelial"
"GO:0003180","aortic valve morphogenesis","11/1899","39/17012",0.282051282051282,2.52672796748626,3.38350422175436,0.00281118075109748,0.0289859555890546,0.0231816541758717,"TIE1/NOS3/TGFBR2/ROBO1/SNAI1/NOTCH1/DLL4/ELN/ROCK2/RB1/NFATC1",11,"ACKR1+ endothelial"
"GO:0030866","cortical actin cytoskeleton organization","11/1899","39/17012",0.282051282051282,2.52672796748626,3.38350422175436,0.00281118075109748,0.0289859555890546,0.0231816541758717,"EPB41L3/ROCK2/NCKAP1/PLEC/EHD2/FMNL2/CAVIN3/FMNL3/EPB41L2/RAB13/AKAP11",11,"ACKR1+ endothelial"
"GO:1905508","protein localization to microtubule organizing center","11/1899","39/17012",0.282051282051282,2.52672796748626,3.38350422175436,0.00281118075109748,0.0289859555890546,0.0231816541758717,"DISC1/PIBF1/STK3/MCPH1/CEP192/APC/GSK3B/RAB11A/NUDCD3/BICD1/RAB11FIP3",11,"ACKR1+ endothelial"
"GO:0014743","regulation of muscle hypertrophy","15/1899","62/17012",0.241935483870968,2.16735463486725,3.26411813935889,0.00282799443408524,0.0290566470375378,0.0232381899939473,"APLNR/LMCD1/ACACB/NOTCH1/FOXO1/MEF2A/IL6ST/ARRB1/TNFRSF1A/EDN1/ROCK2/FOXP1/ATP2B4/SMAD3/LMNA",15,"ACKR1+ endothelial"
"GO:0048278","vesicle docking","15/1899","62/17012",0.241935483870968,2.16735463486725,3.26411813935889,0.00282799443408524,0.0290566470375378,0.0232381899939473,"STXBP1/EXOC6/RALB/STX2/CAV2/EXOC6B/STX12/EXOC4/EXOC5/STX8/RAB11A/VAMP3/EXOC1/EXOC2/RAB11FIP3",15,"ACKR1+ endothelial"
"GO:0032388","positive regulation of intracellular transport","27/1899","139/17012",0.194244604316547,1.74012069964881,3.10574547439572,0.00284232219965617,0.0291525348984067,0.0233148767612163,"RAPGEF3/HYAL2/NEDD4/RDX/DAB2/PRKN/GAS6/RIPOR1/ASPH/PRR5L/JAK2/EHD2/MSN/ANXA2/GSK3B/MTMR2/UBR5/CTDSPL2/DYNC1I2/RUFY3/MAVS/COMMD1/BAG3/DYNC1LI2/SMAD3/TMEM30A/PRKACA",27,"ACKR1+ endothelial"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","20/1899","93/17012",0.21505376344086,1.92653745321533,3.17591720458183,0.00284909281487265,0.0291707116975383,0.0233294137417273,"PLCB1/RDX/PBX1/HSPA2/ANKRD17/RB1/TMOD3/RPTOR/ADAM17/SIN3A/ADAMTS1/CDK10/UBE2E2/RAB11A/NSMCE2/KMT2E/MTA3/CUL3/RAD51B/CUL4A",20,"ACKR1+ endothelial"
"GO:0060326","cell chemotaxis","52/1899","317/17012",0.16403785488959,1.46951658103302,2.99115843278399,0.0028621676197349,0.0292532578437353,0.02339543041,"CCL14/VCAM1/MMP28/ENG/MET/ITGA9/FLT1/VEGFC/GAB1/KDR/SERPINE1/DOCK4/NRP1/SWAP70/BCAR1/MCU/GAS6/NOTCH1/LEF1/FGFR1/CCL2/APP/EDN1/ANO6/PTK2/S1PR1/ACKR3/MTUS1/LGALS9/JAM3/PLEC/PRKD2/LYST/CORO1C/CD74/SLC8B1/CRK/PIP5K1C/MAPK3/ADAM17/CX3CL1/PTK2B/RAB13/RIN3/ADAM10/PARVA/NEDD9/CXCL2/MMP2/RAC1/CSF1/WNK1",52,"ACKR1+ endothelial"
"GO:0030509","BMP signaling pathway","30/1899","160/17012",0.1875,1.67969984202212,3.0619881001888,0.00300987307839694,0.0307091246250429,0.0245597667088922,"ENG/CDH5/TGFBR3/BMPR2/SMAD1/ACVRL1/ZNF423/FBN1/HTRA1/KDR/ID1/SMAD9/CRIM1/NOTCH1/LEF1/CAV1/EXT1/NFIA/SKI/SMURF2/SMURF1/MAPK3/HES1/ATF2/CTDSPL2/USP9X/ABL1/LEMD3/UBE2D3/SPART",30,"ACKR1+ endothelial"
"GO:0050779","RNA destabilization","23/1899","113/17012",0.20353982300885,1.82339097895026,3.11291230952356,0.0030551158303642,0.031116328073308,0.0248854295799299,"EPHA4/SAMD4A/CPEB3/ROCK2/PAN3/NOCT/TENT4A/TNRC6A/AGO3/FTO/DIS3/PNPT1/DIS3L2/CNOT9/TNRC6B/PUM1/DCP2/KHSRP/GIGYF2/RC3H2/CELF1/SYNCRIP/CUL4A",23,"ACKR1+ endothelial"
"GO:0002244","hematopoietic progenitor cell differentiation","26/1899","133/17012",0.195488721804511,1.75126600070476,3.08317561330975,0.00307232782754767,0.0311827916549012,0.0249385841415952,"MEOX1/HOXB4/HYAL2/FOXC1/HOXB3/EML1/KDR/NOTCH1/JAM3/EXT1/MLF1/EIF2AK2/SH2B3/LMBR1L/SOS1/HES1/SIN3A/WDR7/ATF2/TENT2/ABL1/AP3B1/AGPAT5/SSBP3/LIPA/N4BP2L2",26,"ACKR1+ endothelial"
"GO:0051282","regulation of sequestering of calcium ion","26/1899","133/17012",0.195488721804511,1.75126600070476,3.08317561330975,0.00307232782754767,0.0311827916549012,0.0249385841415952,"RYR3/APLNR/CLIC2/PLCB4/PLCB1/CACNA1C/ASPH/RYR2/SELENON/FKBP1A/CHD7/PKD2/PLCG2/SLC8A1/ITPR3/PRKCE/SLC8B1/CX3CL1/PTK2B/PLCG1/F2R/ABL1/ITPR1/PDE4D/HTT/PRKACA",26,"ACKR1+ endothelial"
"GO:0071354","cellular response to interleukin-6","10/1899","34/17012",0.294117647058824,2.63482328160332,3.38235409354185,0.00308952079974142,0.0312486020576966,0.0249912163204478,"SOCS3/IL6ST/ST3GAL6/SBNO2/JAK2/FER/PIK3C3/STAT3/YAP1/JAK1",10,"ACKR1+ endothelial"
"GO:0097205","renal filtration","10/1899","34/17012",0.294117647058824,2.63482328160332,3.38235409354185,0.00308952079974142,0.0312486020576966,0.0249912163204478,"AQP1/SULF2/CD34/MYO1E/GAS6/ADGRF5/EDN1/EMP2/F2R/MCAM",10,"ACKR1+ endothelial"
"GO:0071277","cellular response to calcium ion","18/1899","81/17012",0.222222222222222,1.99075536832251,3.16825188743727,0.00311251180570714,0.0313723987877493,0.0250902233369793,"RYR3/CPNE8/RASA4/AKR1C3/MEF2A/CPNE2/MEF2C/ASPH/EDN1/PKD2/PLCG2/CLIC4/ITPKC/NFATC2/MICU1/SLC25A24/EEF2K/ADD1",18,"ACKR1+ endothelial"
"GO:0140056","organelle localization by membrane tethering","18/1899","81/17012",0.222222222222222,1.99075536832251,3.16825188743727,0.00311251180570714,0.0313723987877493,0.0250902233369793,"STXBP1/EXOC6/SELENON/RALB/STX2/CAV2/PACS2/EXOC6B/STX12/EXOC4/EXOC5/STX8/RAB11A/VAMP3/EXOC1/EXOC2/ATG14/RAB11FIP3",18,"ACKR1+ endothelial"
"GO:0045655","regulation of monocyte differentiation","7/1899","19/17012",0.368421052631579,3.30046284748205,3.55638736840915,0.00319243030819137,0.0319571582823411,0.0255578874903323,"ZBTB46/FES/CD74/HLA-DRB1/FOXP1/INPP5D/CSF1",7,"ACKR1+ endothelial"
"GO:0048486","parasympathetic nervous system development","7/1899","19/17012",0.368421052631579,3.30046284748205,3.55638736840915,0.00319243030819137,0.0319571582823411,0.0255578874903323,"NRP2/SEMA3F/NRP1/ACKR3/ADARB1/HES1/HOXB2",7,"ACKR1+ endothelial"
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","7/1899","19/17012",0.368421052631579,3.30046284748205,3.55638736840915,0.00319243030819137,0.0319571582823411,0.0255578874903323,"POSTN/TLR4/OAS3/KLF4/CD74/FOXP1/MAP2K5",7,"ACKR1+ endothelial"
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","7/1899","19/17012",0.368421052631579,3.30046284748205,3.55638736840915,0.00319243030819137,0.0319571582823411,0.0255578874903323,"POSTN/TLR4/OAS3/KLF4/CD74/FOXP1/MAP2K5",7,"ACKR1+ endothelial"
"GO:0048525","negative regulation of viral process","17/1899","75/17012",0.226666666666667,2.03057047568896,3.17060505594246,0.00321847008806926,0.0320961094388541,0.02566901433063,"IFI16/OAS3/IFIH1/IFITM3/MX1/IFITM2/PLSCR1/ZNFX1/EIF2AK2/SP100/IFITM1/OAS2/BST2/TRIM13/UBP1/MAVS/ZC3HAV1",17,"ACKR1+ endothelial"
"GO:0140374","antiviral innate immune response","17/1899","75/17012",0.226666666666667,2.03057047568896,3.17060505594246,0.00321847008806926,0.0320961094388541,0.02566901433063,"OAS3/IFIT3/TRIM25/IFIH1/MX1/CARD8/EIF2AK2/OTUD4/NT5C2/NLRP1/OAS2/TBK1/UBE2W/MAVS/TRIM22/SENP7/DHX15",17,"ACKR1+ endothelial"
"GO:0016311","dephosphorylation","28/1899","147/17012",0.19047619047619,1.70636174427644,3.04891086838669,0.00322281016640995,0.0320961094388541,0.02566901433063,"PTPN5/PTPRB/SSH1/DUSP23/TNS2/PLPP3/PTPRE/PTPN14/PTPN12/PPM1D/CTTNBP2NL/DUSP6/MTM1/SYNJ1/INPP5A/MTMR2/SMG7/INPP5F/SMG6/PTPRK/CTDSP2/SYNJ2/PPP2R2A/INPP5D/SSH2/PPP2CB/PPP2R3C/PTPN4",28,"ACKR1+ endothelial"
"GO:0051851","host-mediated perturbation of symbiont process","22/1899","107/17012",0.205607476635514,1.84191384545727,3.09673481310769,0.00326418311029415,0.0323951808168343,0.0259081980703877,"IFI27/CIITA/FBXL2/TRIM25/PRKN/GSN/STOM/IFITM3/LEF1/IFITM2/CAV2/TRIM5/ROCK2/SP1/CD74/EEA1/IFITM1/PIK3C3/CDK9/SMC6/ZDHHC20/PI4KA",22,"ACKR1+ endothelial"
"GO:0050807","regulation of synapse organization","52/1899","319/17012",0.163009404388715,1.4603033109325,2.94187561932591,0.00326928933492157,0.0323951808168343,0.0259081980703877,"GPM6A/CRTAC1/ARHGEF15/SHANK3/NRN1/FLRT2/CTTNBP2/MRTFB/NRP2/SPARCL1/NEDD4/SEMA3F/DOCK4/EPHA4/TRIM47/SRGAP2/DISC1/TANC1/DAB2IP/ELMO1/AGRN/SRGAP2B/DOCK1/MEF2C/FGFR1/APP/PPP1R9B/SRGAP1/TANC2/CLSTN3/EGLN1/CPEB3/DBN1/STAU2/ITSN1/SEMA4C/PTK2B/CYFIP1/MYCBP2/CTNNB1/ZDHHC17/ABI3/NF1/SETD5/ADAM10/CHD4/DTNBP1/NEDD9/ABL1/EEF2K/RAC1/ITGB1",52,"ACKR1+ endothelial"
"GO:0007346","regulation of mitotic cell cycle","75/1899","493/17012",0.152129817444219,1.36283962841551,2.89799985925897,0.00327290850603919,0.0323951808168343,0.0259081980703877,"FAM107A/FOXC1/SPHK1/LRP5/SHB/MEIS2/TTC28/TAOK2/PLCB1/HECW2/RDX/PBX1/AFAP1L2/FGFR1/INSR/CCL2/NFE2L1/APP/PPP1R9B/EDN1/PML/KLF4/HSPA2/CDK2/ANKRD17/PKD2/CAV2/INTS3/CDC27/BABAM2/RB1/TMOD3/RPTOR/FBXO31/TAOK1/ADAM17/ARID1B/APC/PKN2/HES1/CTNNB1/GSK3B/SIN3A/ADAMTS1/ATF2/CDK10/ANAPC10/FBXW7/UBE2E2/RAB11A/NSMCE2/STAT5A/CTDSP2/WAC/ARID2/PHIP/ATR/SLFN11/ABL1/KMT2E/MARK3/MTA3/DAPK3/KLF11/GIGYF2/SDCBP/CDKN1A/APPL1/STAT5B/AMBRA1/NEK9/UIMC1/CUL3/RAD51B/CUL4A",75,"ACKR1+ endothelial"
"GO:0042552","myelination","29/1899","154/17012",0.188311688311688,1.68697126990966,3.03562397233563,0.00327504398251067,0.0323951808168343,0.0259081980703877,"JAM2/ITGB4/EPB41L3/CLU/ADGRG6/MALL/CLDN5/ARHGEF10/PMP22/ACER3/RARB/QKI/JAM3/LARGE1/PPP3R1/PLEC/SKI/SBF2/NDRG1/ATRN/CTSC/MAPK3/SOS1/CTNNB1/MTMR2/NF1/B4GALT5/HEXA/CMTM8",29,"ACKR1+ endothelial"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","37/1899","210/17012",0.176190476190476,1.5783846134557,2.98949582840303,0.00329416527395796,0.032429819486068,0.0259359005088607,"MAPK11/TLR4/NOD1/IFI16/OAS3/FBXL2/TRIM25/IFIH1/ALPK1/CARD8/ZNRF1/IKBKB/ERBIN/ANKRD17/LATS2/PLCG2/TRIM56/DDX60/SEC14L1/EIF2AK2/PCBP2/CASP4/RNF144A/NLRP1/CPT1A/TBK1/CGAS/DPP8/RICTOR/WDFY1/MAVS/TIFA/PUM1/NEK9/ZC3HAV1/WASHC4/NPLOC4",37,"ACKR1+ endothelial"
"GO:0035567","non-canonical Wnt signaling pathway","16/1899","69/17012",0.231884057971014,2.07730994955392,3.1784993301805,0.00329658708394032,0.032429819486068,0.0259359005088607,"CELSR1/FZD4/FZD6/DAB2/PRICKLE2/TIAM1/MAGI2/NLK/SMURF2/SMURF1/DAAM1/NPHP3/ABL1/RYK/RNF213/RAC1",16,"ACKR1+ endothelial"
"GO:0060333","type II interferon-mediated signaling pathway","9/1899","29/17012",0.310344827586207,2.78019284196764,3.40103348696037,0.00330077326503159,0.032429819486068,0.0259359005088607,"CIITA/PARP14/JAK2/SP100/CDC37/NLRC5/PIK3C3/PARP9/JAK1",9,"ACKR1+ endothelial"
"GO:0090140","regulation of mitochondrial fission","9/1899","29/17012",0.310344827586207,2.78019284196764,3.40103348696037,0.00330077326503159,0.032429819486068,0.0259359005088607,"KDR/PRKN/MCU/INF2/STAT2/PINK1/SPIRE1/DDHD2/TMEM135",9,"ACKR1+ endothelial"
"GO:0043030","regulation of macrophage activation","14/1899","57/17012",0.245614035087719,2.20030856498804,3.21761071384343,0.00332442208517566,0.032607272754765,0.0260778195942837,"IL33/CD200/SPHK1/TLR4/MYO18A/ADGRF5/CALHM2/RORA/CD74/CTSC/CX3CL1/MFHAS1/IL4R/MCUB",14,"ACKR1+ endothelial"
"GO:0046597","host-mediated suppression of symbiont invasion","8/1899","24/17012",0.333333333333333,2.98613305248376,3.45139683899937,0.00337265030538956,0.0329694927675937,0.0263675067514719,"CIITA/TRIM25/GSN/IFITM3/IFITM2/TRIM5/CD74/IFITM1",8,"ACKR1+ endothelial"
"GO:1903672","positive regulation of sprouting angiogenesis","8/1899","24/17012",0.333333333333333,2.98613305248376,3.45139683899937,0.00337265030538956,0.0329694927675937,0.0263675067514719,"SMAD1/DLL1/JCAD/ITGA5/TGM2/TJP1/KLF4/JAK1",8,"ACKR1+ endothelial"
